   Altitude   |     Temperature      |     Pressure       |      Density
-------+------+-------+------+-------+---------+----------+----------+----------
  Z (m)| H (m)| T (K) | t (C)|T_M (K)| P (Pa)  |  P/P_0   rho (kg/m^3) rho/rho_0
-------+------+-------+------+-------+---------+----------+----------+----------
 787500 700695  999.99 726.84 5022.42 1.8201e-8 1.7963e-13 1.2625e-14 1.0306e-14
 788000 701091  999.99 726.84 5030.61 1.8152e-8 1.7915e-13 1.2570e-14 1.0261e-14
 788500 701487  999.99 726.84 5038.79 1.8104e-8 1.7867e-13 1.2516e-14 1.0217e-14
 789000 701883  999.99 726.84 5046.96 1.8055e-8 1.7819e-13 1.2463e-14 1.0173e-14
 789500 702278  999.99 726.84 5055.13 1.8007e-8 1.7771e-13 1.2409e-14 1.0130e-14

 790000 702674  999.99 726.84 5063.29 1.7959e-8 1.7724e-13 1.2356e-14 1.0087e-14
 790500 703069  999.99 726.84 5071.44 1.7911e-8 1.7677e-13 1.2303e-14 1.0044e-14
 791000 703465  999.99 726.84 5079.59 1.7863e-8 1.7630e-13 1.2251e-14 1.0001e-14
 791500 703860  999.99 726.84 5087.74 1.7816e-8 1.7583e-13 1.2199e-14 9.9583e-15
 792000 704256  999.99 726.84 5095.88 1.7769e-8 1.7536e-13 1.2147e-14 9.9160e-15
 792500 704651  999.99 726.84 5104.01 1.7722e-8 1.7490e-13 1.2096e-14 9.8741e-15
 793000 705046  999.99 726.84 5112.13 1.7675e-8 1.7444e-13 1.2045e-14 9.8323e-15
 793500 705441  999.99 726.84 5120.25 1.7628e-8 1.7398e-13 1.1994e-14 9.7909e-15
 794000 705837  999.99 726.84 5128.37 1.7582e-8 1.7352e-13 1.1943e-14 9.7497e-15
 794500 706232  999.99 726.84 5136.47 1.7536e-8 1.7306e-13 1.1893e-14 9.7087e-15

 795000 706627  999.99 726.84 5144.57 1.7490e-8 1.7261e-13 1.1843e-14 9.6680e-15
 795500 707022  999.99 726.84 5152.67 1.7444e-8 1.7216e-13 1.1794e-14 9.6276e-15
 796000 707417  999.99 726.84 5160.75 1.7398e-8 1.7171e-13 1.1745e-14 9.5874e-15
 796500 707812  999.99 726.84 5168.83 1.7353e-8 1.7126e-13 1.1696e-14 9.5474e-15
 797000 708206  999.99 726.84 5176.91 1.7308e-8 1.7082e-13 1.1647e-14 9.5077e-15
 797500 708601  999.99 726.84 5184.97 1.7263e-8 1.7037e-13 1.1599e-14 9.4682e-15
 798000 708996  999.99 726.84 5193.03 1.7218e-8 1.6993e-13 1.1551e-14 9.4290e-15
 798500 709390  999.99 726.84 5201.08 1.7173e-8 1.6949e-13 1.1503e-14 9.3900e-15
 799000 709785  999.99 726.84 5209.12 1.7129e-8 1.6905e-13 1.1455e-14 9.3513e-15
 799500 710180  999.99 726.84 5217.16 1.7085e-8 1.6861e-13 1.1408e-14 9.3127e-15

 800000 710574  999.99 726.84 5225.19 1.7041e-8 1.6818e-13 1.1361e-14 9.2745e-15
 800500 710969  999.99 726.84 5233.20 1.6997e-8 1.6775e-13 1.1315e-14 9.2364e-15
 801000 711363  999.99 726.84 5241.22 1.6953e-8 1.6732e-13 1.1268e-14 9.1986e-15
 801500 711757  999.99 726.84 5249.22 1.6910e-8 1.6689e-13 1.1222e-14 9.1610e-15
 802000 712152  999.99 726.84 5257.22 1.6866e-8 1.6646e-13 1.1176e-14 9.1237e-15
 802500 712546  999.99 726.84 5265.20 1.6823e-8 1.6603e-13 1.1131e-14 9.0865e-15
 803000 712940  999.99 726.84 5273.18 1.6780e-8 1.6561e-13 1.1086e-14 9.0496e-15
 803500 713334  999.99 726.84 5281.15 1.6738e-8 1.6519e-13 1.1041e-14 9.0129e-15
 804000 713728  999.99 726.84 5289.11 1.6695e-8 1.6477e-13 1.0996e-14 8.9765e-15
 804500 714122  999.99 726.84 5297.07 1.6653e-8 1.6435e-13 1.0952e-14 8.9402e-15

 805000 714516  999.99 726.84 5305.01 1.6610e-8 1.6393e-13 1.0908e-14 8.9042e-15
 805500 714910  999.99 726.84 5312.95 1.6568e-8 1.6352e-13 1.0864e-14 8.8684e-15
 806000 715304  999.99 726.84 5320.87 1.6527e-8 1.6310e-13 1.0820e-14 8.8328e-15
 806500 715698  999.99 726.84 5328.79 1.6485e-8 1.6269e-13 1.0777e-14 8.7974e-15
 807000 716091  999.99 726.84 5336.70 1.6443e-8 1.6228e-13 1.0734e-14 8.7623e-15
 807500 716485  999.99 726.84 5344.60 1.6402e-8 1.6187e-13 1.0691e-14 8.7273e-15
 808000 716879  999.99 726.84 5352.49 1.6361e-8 1.6147e-13 1.0648e-14 8.6926e-15
 808500 717272  999.99 726.84 5360.37 1.6320e-8 1.6106e-13 1.0606e-14 8.6580e-15
 809000 717666  999.99 726.84 5368.24 1.6279e-8 1.6066e-13 1.0564e-14 8.6237e-15
 809500 718059  999.99 726.84 5376.10 1.6238e-8 1.6026e-13 1.0522e-14 8.5896e-15

 810000 718452  999.99 726.84 5383.95 1.6198e-8 1.5986e-13 1.0481e-14 8.5557e-15
 810500 718846  999.99 726.84 5391.80 1.6157e-8 1.5946e-13 1.0439e-14 8.5219e-15
 811000 719239  999.99 726.84 5399.63 1.6117e-8 1.5906e-13 1.0398e-14 8.4884e-15
 811500 719632  999.99 726.84 5407.45 1.6077e-8 1.5867e-13 1.0357e-14 8.4551e-15
 812000 720025  999.99 726.84 5415.26 1.6037e-8 1.5828e-13 1.0317e-14 8.4220e-15
 812500 720419  999.99 726.84 5423.06 1.5998e-8 1.5788e-13 1.0277e-14 8.3890e-15
 813000 720812  999.99 726.84 5430.86 1.5958e-8 1.5749e-13 1.0236e-14 8.3563e-15
 813500 721205  999.99 726.84 5438.64 1.5919e-8 1.5711e-13 1.0197e-14 8.3237e-15
 814000 721598  999.99 726.84 5446.41 1.5879e-8 1.5672e-13 1.0157e-14 8.2914e-15
 814500 721990 1000.00 726.85 5454.17 1.5840e-8 1.5633e-13 1.0118e-14 8.2592e-15

 815000 722383 1000.00 726.85 5461.92 1.5802e-8 1.5595e-13 1.0078e-14 8.2273e-15
 815500 722776 1000.00 726.85 5469.66 1.5763e-8 1.5557e-13 1.0039e-14 8.1955e-15
 816000 723169 1000.00 726.85 5477.38 1.5724e-8 1.5519e-13 1.0001e-14 8.1639e-15
 816500 723562 1000.00 726.85 5485.10 1.5686e-8 1.5481e-13 9.9622e-15 8.1325e-15
 817000 723954 1000.00 726.85 5492.81 1.5647e-8 1.5443e-13 9.9240e-15 8.1012e-15
 817500 724347 1000.00 726.85 5500.50 1.5609e-8 1.5405e-13 9.8860e-15 8.0702e-15
 818000 724739 1000.00 726.85 5508.18 1.5571e-8 1.5368e-13 9.8481e-15 8.0393e-15
 818500 725132 1000.00 726.85 5515.86 1.5534e-8 1.5330e-13 9.8106e-15 8.0086e-15
 819000 725524 1000.00 726.85 5523.52 1.5496e-8 1.5293e-13 9.7732e-15 7.9781e-15
 819500 725916 1000.00 726.85 5531.17 1.5458e-8 1.5256e-13 9.7360e-15 7.9478e-15

 820000 726309 1000.00 726.85 5538.81 1.5421e-8 1.5219e-13 9.6991e-15 7.9176e-15
 820500 726701 1000.00 726.85 5546.43 1.5384e-8 1.5183e-13 9.6624e-15 7.8876e-15
 821000 727093 1000.00 726.85 5554.05 1.5347e-8 1.5146e-13 9.6258e-15 7.8578e-15
 821500 727485 1000.00 726.85 5561.65 1.5310e-8 1.5109e-13 9.5895e-15 7.8282e-15
 822000 727877 1000.00 726.85 5569.25 1.5273e-8 1.5073e-13 9.5535e-15 7.7987e-15
 822500 728269 1000.00 726.85 5576.83 1.5236e-8 1.5037e-13 9.5176e-15 7.7694e-15
 823000 728661 1000.00 726.85 5584.39 1.5200e-8 1.5001e-13 9.4819e-15 7.7403e-15
 823500 729053 1000.00 726.85 5591.95 1.5163e-8 1.4965e-13 9.4464e-15 7.7114e-15
 824000 729445 1000.00 726.85 5599.49 1.5127e-8 1.4929e-13 9.4111e-15 7.6826e-15
 824500 729837 1000.00 726.85 5607.03 1.5091e-8 1.4894e-13 9.3761e-15 7.6539e-15

 825000 730229 1000.00 726.85 5614.54 1.5055e-8 1.4858e-13 9.3412e-15 7.6255e-15
 825500 730620 1000.00 726.85 5622.05 1.5019e-8 1.4823e-13 9.3065e-15 7.5972e-15
 826000 731012 1000.00 726.85 5629.55 1.4984e-8 1.4788e-13 9.2721e-15 7.5691e-15
 826500 731404 1000.00 726.85 5637.03 1.4948e-8 1.4753e-13 9.2378e-15 7.5411e-15
 827000 731795 1000.00 726.85 5644.50 1.4913e-8 1.4718e-13 9.2037e-15 7.5133e-15
 827500 732187 1000.00 726.85 5651.96 1.4877e-8 1.4683e-13 9.1699e-15 7.4856e-15
 828000 732578 1000.00 726.85 5659.40 1.4842e-8 1.4648e-13 9.1362e-15 7.4581e-15
 828500 732969 1000.00 726.85 5666.83 1.4807e-8 1.4614e-13 9.1027e-15 7.4308e-15
 829000 733361 1000.00 726.85 5674.25 1.4772e-8 1.4579e-13 9.0694e-15 7.4036e-15
 829500 733752 1000.00 726.85 5681.66 1.4738e-8 1.4545e-13 9.0362e-15 7.3765e-15

 830000 734143 1000.00 726.85 5689.05 1.4703e-8 1.4511e-13 9.0033e-15 7.3496e-15
 830500 734534 1000.00 726.85 5696.43 1.4668e-8 1.4477e-13 8.9706e-15 7.3229e-15
 831000 734926 1000.00 726.85 5703.80 1.4634e-8 1.4443e-13 8.9380e-15 7.2963e-15
 831500 735317 1000.00 726.85 5711.16 1.4600e-8 1.4409e-13 8.9056e-15 7.2699e-15
 832000 735708 1000.00 726.85 5718.50 1.4566e-8 1.4375e-13 8.8734e-15 7.2436e-15
 832500 736098 1000.00 726.85 5725.82 1.4532e-8 1.4342e-13 8.8414e-15 7.2175e-15
 833000 736489 1000.00 726.85 5733.14 1.4498e-8 1.4308e-13 8.8096e-15 7.1915e-15
 833500 736880 1000.00 726.85 5740.44 1.4464e-8 1.4275e-13 8.7779e-15 7.1656e-15
 834000 737271 1000.00 726.85 5747.73 1.4431e-8 1.4242e-13 8.7464e-15 7.1399e-15
 834500 737662 1000.00 726.85 5755.00 1.4397e-8 1.4209e-13 8.7151e-15 7.1144e-15

 835000 738052 1000.00 726.85 5762.26 1.4364e-8 1.4176e-13 8.6840e-15 7.0890e-15
 835500 738443 1000.00 726.85 5769.51 1.4331e-8 1.4143e-13 8.6530e-15 7.0637e-15
 836000 738833 1000.00 726.85 5776.74 1.4298e-8 1.4111e-13 8.6222e-15 7.0386e-15
 836500 739224 1000.00 726.85 5783.96 1.4265e-8 1.4078e-13 8.5916e-15 7.0136e-15
 837000 739614 1000.00 726.85 5791.17 1.4232e-8 1.4046e-13 8.5612e-15 6.9887e-15
 837500 740005 1000.00 726.85 5798.36 1.4199e-8 1.4014e-13 8.5309e-15 6.9640e-15
 838000 740395 1000.00 726.85 5805.54 1.4167e-8 1.3981e-13 8.5008e-15 6.9394e-15
 838500 740785 1000.00 726.85 5812.70 1.4134e-8 1.3949e-13 8.4709e-15 6.9150e-15
 839000 741176 1000.00 726.85 5819.85 1.4102e-8 1.3917e-13 8.4411e-15 6.8907e-15
 839500 741566 1000.00 726.85 5826.99 1.4070e-8 1.3886e-13 8.4115e-15 6.8665e-15

 840000 741956 1000.00 726.85 5834.11 1.4037e-8 1.3854e-13 8.3820e-15 6.8425e-15
 840500 742346 1000.00 726.85 5841.22 1.4005e-8 1.3822e-13 8.3527e-15 6.8186e-15
 841000 742736 1000.00 726.85 5848.31 1.3974e-8 1.3791e-13 8.3236e-15 6.7948e-15
 841500 743126 1000.00 726.85 5855.39 1.3942e-8 1.3759e-13 8.2946e-15 6.7711e-15
 842000 743516 1000.00 726.85 5862.46 1.3910e-8 1.3728e-13 8.2658e-15 6.7476e-15
 842500 743906 1000.00 726.85 5869.51 1.3879e-8 1.3697e-13 8.2372e-15 6.7242e-15
 843000 744296 1000.00 726.85 5876.55 1.3847e-8 1.3666e-13 8.2087e-15 6.7010e-15
 843500 744685 1000.00 726.85 5883.57 1.3816e-8 1.3635e-13 8.1803e-15 6.6778e-15
 844000 745075 1000.00 726.85 5890.57 1.3785e-8 1.3604e-13 8.1521e-15 6.6548e-15
 844500 745465 1000.00 726.85 5897.57 1.3753e-8 1.3574e-13 8.1241e-15 6.6319e-15

 845000 745854 1000.00 726.85 5904.55 1.3722e-8 1.3543e-13 8.0962e-15 6.6092e-15
 845500 746244 1000.00 726.85 5911.51 1.3692e-8 1.3513e-13 8.0685e-15 6.5865e-15
 846000 746633 1000.00 726.85 5918.46 1.3661e-8 1.3482e-13 8.0409e-15 6.5640e-15
 846500 747023 1000.00 726.85 5925.39 1.3630e-8 1.3452e-13 8.0135e-15 6.5416e-15
 847000 747412 1000.00 726.85 5932.31 1.3600e-8 1.3422e-13 7.9862e-15 6.5194e-15
 847500 747801 1000.00 726.85 5939.22 1.3569e-8 1.3392e-13 7.9591e-15 6.4972e-15
 848000 748191 1000.00 726.85 5946.11 1.3539e-8 1.3362e-13 7.9321e-15 6.4752e-15
 848500 748580 1000.00 726.85 5952.98 1.3509e-8 1.3332e-13 7.9052e-15 6.4532e-15
 849000 748969 1000.00 726.85 5959.84 1.3479e-8 1.3302e-13 7.8785e-15 6.4314e-15
 849500 749358 1000.00 726.85 5966.69 1.3449e-8 1.3273e-13 7.8520e-15 6.4098e-15

 850000 749747 1000.00 726.85 5973.52 1.3419e-8 1.3243e-13 7.8255e-15 6.3882e-15
 850500 750136 1000.00 726.85 5980.33 1.3389e-8 1.3214e-13 7.7993e-15 6.3667e-15
 851000 750525 1000.00 726.85 5987.13 1.3359e-8 1.3184e-13 7.7731e-15 6.3454e-15
 851500 750914 1000.00 726.85 5993.92 1.3330e-8 1.3155e-13 7.7471e-15 6.3242e-15
 852000 751303 1000.00 726.85 6000.69 1.3300e-8 1.3126e-13 7.7213e-15 6.3031e-15
 852500 751691 1000.00 726.85 6007.44 1.3271e-8 1.3097e-13 7.6955e-15 6.2821e-15
 853000 752080 1000.00 726.85 6014.18 1.3241e-8 1.3068e-13 7.6700e-15 6.2612e-15
 853500 752469 1000.00 726.85 6020.90 1.3212e-8 1.3039e-13 7.6445e-15 6.2404e-15
 854000 752857 1000.00 726.85 6027.61 1.3183e-8 1.3011e-13 7.6192e-15 6.2197e-15
 854500 753246 1000.00 726.85 6034.31 1.3154e-8 1.2982e-13 7.5940e-15 6.1992e-15

 855000 753634 1000.00 726.85 6040.98 1.3125e-8 1.2954e-13 7.5689e-15 6.1787e-15
 855500 754023 1000.00 726.85 6047.65 1.3096e-8 1.2925e-13 7.5440e-15 6.1584e-15
 856000 754411 1000.00 726.85 6054.30 1.3068e-8 1.2897e-13 7.5192e-15 6.1382e-15
 856500 754800 1000.00 726.85 6060.93 1.3039e-8 1.2869e-13 7.4946e-15 6.1180e-15
 857000 755188 1000.00 726.85 6067.54 1.3011e-8 1.2841e-13 7.4700e-15 6.0980e-15
 857500 755576 1000.00 726.85 6074.14 1.2982e-8 1.2813e-13 7.4456e-15 6.0781e-15
 858000 755964 1000.00 726.85 6080.73 1.2954e-8 1.2785e-13 7.4214e-15 6.0583e-15
 858500 756352 1000.00 726.85 6087.30 1.2926e-8 1.2757e-13 7.3972e-15 6.0386e-15
 859000 756740 1000.00 726.85 6093.85 1.2898e-8 1.2729e-13 7.3732e-15 6.0189e-15
 859500 757128 1000.00 726.85 6100.39 1.2870e-8 1.2701e-13 7.3493e-15 5.9994e-15

 860000 757516 1000.00 726.85 6106.92 1.2842e-8 1.2674e-13 7.3255e-15 5.9800e-15
 860500 757904 1000.00 726.85 6113.42 1.2814e-8 1.2646e-13 7.3019e-15 5.9607e-15
 861000 758292 1000.00 726.85 6119.92 1.2786e-8 1.2619e-13 7.2783e-15 5.9415e-15
 861500 758680 1000.00 726.85 6126.39 1.2759e-8 1.2592e-13 7.2549e-15 5.9224e-15
 862000 759068 1000.00 726.85 6132.85 1.2731e-8 1.2565e-13 7.2317e-15 5.9034e-15
 862500 759455 1000.00 726.85 6139.30 1.2704e-8 1.2537e-13 7.2085e-15 5.8845e-15
 863000 759843 1000.00 726.85 6145.73 1.2676e-8 1.2510e-13 7.1854e-15 5.8657e-15
 863500 760231 1000.00 726.85 6152.14 1.2649e-8 1.2484e-13 7.1625e-15 5.8469e-15
 864000 760618 1000.00 726.85 6158.54 1.2622e-8 1.2457e-13 7.1397e-15 5.8283e-15
 864500 761006 1000.00 726.85 6164.92 1.2595e-8 1.2430e-13 7.1170e-15 5.8098e-15

 865000 761393 1000.00 726.85 6171.28 1.2568e-8 1.2403e-13 7.0944e-15 5.7914e-15
 865500 761780 1000.00 726.85 6177.63 1.2541e-8 1.2377e-13 7.0719e-15 5.7730e-15
 866000 762168 1000.00 726.85 6183.97 1.2514e-8 1.2350e-13 7.0496e-15 5.7548e-15
 866500 762555 1000.00 726.85 6190.29 1.2487e-8 1.2324e-13 7.0274e-15 5.7366e-15
 867000 762942 1000.00 726.85 6196.59 1.2461e-8 1.2298e-13 7.0052e-15 5.7186e-15
 867500 763329 1000.00 726.85 6202.87 1.2434e-8 1.2271e-13 6.9832e-15 5.7006e-15
 868000 763716 1000.00 726.85 6209.14 1.2408e-8 1.2245e-13 6.9613e-15 5.6827e-15
 868500 764104 1000.00 726.85 6215.40 1.2381e-8 1.2219e-13 6.9395e-15 5.6649e-15
 869000 764491 1000.00 726.85 6221.64 1.2355e-8 1.2193e-13 6.9178e-15 5.6472e-15
 869500 764877 1000.00 726.85 6227.86 1.2329e-8 1.2167e-13 6.8963e-15 5.6296e-15

 870000 765264 1000.00 726.85 6234.07 1.2303e-8 1.2142e-13 6.8748e-15 5.6121e-15
 870500 765651 1000.00 726.85 6240.26 1.2277e-8 1.2116e-13 6.8535e-15 5.5947e-15
 871000 766038 1000.00 726.85 6246.43 1.2251e-8 1.2090e-13 6.8322e-15 5.5773e-15
 871500 766425 1000.00 726.85 6252.59 1.2225e-8 1.2065e-13 6.8111e-15 5.5601e-15
 872000 766811 1000.00 726.85 6258.73 1.2199e-8 1.2039e-13 6.7900e-15 5.5429e-15
 872500 767198 1000.00 726.85 6264.86 1.2173e-8 1.2014e-13 6.7691e-15 5.5258e-15
 873000 767585 1000.00 726.85 6270.97 1.2148e-8 1.1989e-13 6.7483e-15 5.5088e-15
 873500 767971 1000.00 726.85 6277.06 1.2122e-8 1.1964e-13 6.7275e-15 5.4919e-15
 874000 768358 1000.00 726.85 6283.14 1.2097e-8 1.1938e-13 6.7069e-15 5.4750e-15
 874500 768744 1000.00 726.85 6289.20 1.2071e-8 1.1913e-13 6.6864e-15 5.4583e-15

 875000 769130 1000.00 726.85 6295.25 1.2046e-8 1.1888e-13 6.6660e-15 5.4416e-15
 875500 769517 1000.00 726.85 6301.28 1.2021e-8 1.1863e-13 6.6456e-15 5.4250e-15
 876000 769903 1000.00 726.85 6307.29 1.1996e-8 1.1839e-13 6.6254e-15 5.4085e-15
 876500 770289 1000.00 726.85 6313.29 1.1971e-8 1.1814e-13 6.6053e-15 5.3921e-15
 877000 770675 1000.00 726.85 6319.27 1.1946e-8 1.1789e-13 6.5853e-15 5.3758e-15
 877500 771061 1000.00 726.85 6325.24 1.1921e-8 1.1765e-13 6.5654e-15 5.3595e-15
 878000 771447 1000.00 726.85 6331.19 1.1896e-8 1.1740e-13 6.5455e-15 5.3433e-15
 878500 771833 1000.00 726.85 6337.12 1.1871e-8 1.1716e-13 6.5258e-15 5.3272e-15
 879000 772219 1000.00 726.85 6343.04 1.1846e-8 1.1692e-13 6.5062e-15 5.3112e-15
 879500 772605 1000.00 726.85 6348.94 1.1822e-8 1.1667e-13 6.4866e-15 5.2952e-15

 880000 772991 1000.00 726.85 6354.83 1.1797e-8 1.1643e-13 6.4672e-15 5.2794e-15
 880500 773377 1000.00 726.85 6360.70 1.1773e-8 1.1619e-13 6.4479e-15 5.2636e-15
 881000 773762 1000.00 726.85 6366.55 1.1749e-8 1.1595e-13 6.4286e-15 5.2478e-15
 881500 774148 1000.00 726.85 6372.39 1.1724e-8 1.1571e-13 6.4094e-15 5.2322e-15
 882000 774534 1000.00 726.85 6378.21 1.1700e-8 1.1547e-13 6.3904e-15 5.2166e-15
 882500 774919 1000.00 726.85 6384.01 1.1676e-8 1.1523e-13 6.3714e-15 5.2011e-15
 883000 775305 1000.00 726.85 6389.80 1.1652e-8 1.1500e-13 6.3525e-15 5.1857e-15
 883500 775690 1000.00 726.85 6395.58 1.1628e-8 1.1476e-13 6.3337e-15 5.1704e-15
 884000 776076 1000.00 726.85 6401.33 1.1604e-8 1.1452e-13 6.3150e-15 5.1551e-15
 884500 776461 1000.00 726.85 6407.07 1.1580e-8 1.1429e-13 6.2964e-15 5.1399e-15

 885000 776846 1000.00 726.85 6412.80 1.1556e-8 1.1405e-13 6.2779e-15 5.1248e-15
 885500 777231 1000.00 726.85 6418.51 1.1533e-8 1.1382e-13 6.2594e-15 5.1098e-15
 886000 777617 1000.00 726.85 6424.20 1.1509e-8 1.1359e-13 6.2411e-15 5.0948e-15
 886500 778002 1000.00 726.85 6429.87 1.1486e-8 1.1335e-13 6.2228e-15 5.0799e-15
 887000 778387 1000.00 726.85 6435.53 1.1462e-8 1.1312e-13 6.2047e-15 5.0650e-15
 887500 778772 1000.00 726.85 6441.18 1.1439e-8 1.1289e-13 6.1866e-15 5.0503e-15
 888000 779157 1000.00 726.85 6446.81 1.1415e-8 1.1266e-13 6.1686e-15 5.0356e-15
 888500 779542 1000.00 726.85 6452.42 1.1392e-8 1.1243e-13 6.1506e-15 5.0209e-15
 889000 779927 1000.00 726.85 6458.01 1.1369e-8 1.1220e-13 6.1328e-15 5.0064e-15
 889500 780311 1000.00 726.85 6463.59 1.1346e-8 1.1198e-13 6.1151e-15 4.9919e-15

 890000 780696 1000.00 726.85 6469.16 1.1323e-8 1.1175e-13 6.0974e-15 4.9775e-15
 890500 781081 1000.00 726.85 6474.71 1.1300e-8 1.1152e-13 6.0798e-15 4.9631e-15
 891000 781465 1000.00 726.85 6480.24 1.1277e-8 1.1130e-13 6.0623e-15 4.9488e-15
 891500 781850 1000.00 726.85 6485.75 1.1254e-8 1.1107e-13 6.0449e-15 4.9346e-15
 892000 782235 1000.00 726.85 6491.25 1.1231e-8 1.1085e-13 6.0276e-15 4.9205e-15
 892500 782619 1000.00 726.85 6496.74 1.1209e-8 1.1062e-13 6.0103e-15 4.9064e-15
 893000 783003 1000.00 726.85 6502.21 1.1186e-8 1.1040e-13 5.9931e-15 4.8923e-15
 893500 783388 1000.00 726.85 6507.66 1.1163e-8 1.1018e-13 5.9760e-15 4.8784e-15
 894000 783772 1000.00 726.85 6513.10 1.1141e-8 1.0995e-13 5.9590e-15 4.8645e-15
 894500 784156 1000.00 726.85 6518.52 1.1119e-8 1.0973e-13 5.9421e-15 4.8507e-15

 895000 784541 1000.00 726.85 6523.92 1.1096e-8 1.0951e-13 5.9252e-15 4.8369e-15
 895500 784925 1000.00 726.85 6529.31 1.1074e-8 1.0929e-13 5.9084e-15 4.8232e-15
 896000 785309 1000.00 726.85 6534.68 1.1052e-8 1.0907e-13 5.8917e-15 4.8096e-15
 896500 785693 1000.00 726.85 6540.04 1.1030e-8 1.0885e-13 5.8751e-15 4.7960e-15
 897000 786077 1000.00 726.85 6545.38 1.1007e-8 1.0864e-13 5.8585e-15 4.7825e-15
 897500 786461 1000.00 726.85 6550.71 1.0985e-8 1.0842e-13 5.8421e-15 4.7690e-15
 898000 786845 1000.00 726.85 6556.02 1.0963e-8 1.0820e-13 5.8256e-15 4.7556e-15
 898500 787229 1000.00 726.85 6561.31 1.0942e-8 1.0798e-13 5.8093e-15 4.7423e-15
 899000 787613 1000.00 726.85 6566.59 1.0920e-8 1.0777e-13 5.7931e-15 4.7290e-15
 899500 787996 1000.00 726.85 6571.85 1.0898e-8 1.0755e-13 5.7769e-15 4.7158e-15

 900000 788380 1000.00 726.85 6577.10 1.0876e-8 1.0734e-13 5.7608e-15 4.7027e-15
 900500 788764 1000.00 726.85 6582.33 1.0855e-8 1.0713e-13 5.7448e-15 4.6896e-15
 901000 789147 1000.00 726.85 6587.54 1.0833e-8 1.0691e-13 5.7288e-15 4.6766e-15
 901500 789531 1000.00 726.85 6592.74 1.0812e-8 1.0670e-13 5.7129e-15 4.6636e-15
 902000 789914 1000.00 726.85 6597.93 1.0790e-8 1.0649e-13 5.6971e-15 4.6507e-15
 902500 790298 1000.00 726.85 6603.09 1.0769e-8 1.0628e-13 5.6813e-15 4.6378e-15
 903000 790681 1000.00 726.85 6608.25 1.0747e-8 1.0607e-13 5.6657e-15 4.6250e-15
 903500 791064 1000.00 726.85 6613.38 1.0726e-8 1.0586e-13 5.6501e-15 4.6123e-15
 904000 791448 1000.00 726.85 6618.50 1.0705e-8 1.0565e-13 5.6345e-15 4.5996e-15
 904500 791831 1000.00 726.85 6623.61 1.0684e-8 1.0544e-13 5.6191e-15 4.5870e-15

 905000 792214 1000.00 726.85 6628.70 1.0663e-8 1.0523e-13 5.6037e-15 4.5744e-15
 905500 792597 1000.00 726.85 6633.78 1.0642e-8 1.0502e-13 5.5883e-15 4.5619e-15
 906000 792980 1000.00 726.85 6638.83 1.0621e-8 1.0482e-13 5.5731e-15 4.5495e-15
 906500 793363 1000.00 726.85 6643.88 1.0600e-8 1.0461e-13 5.5579e-15 4.5371e-15
 907000 793746 1000.00 726.85 6648.91 1.0579e-8 1.0441e-13 5.5428e-15 4.5247e-15
 907500 794129 1000.00 726.85 6653.92 1.0558e-8 1.0420e-13 5.5277e-15 4.5124e-15
 908000 794512 1000.00 726.85 6658.92 1.0537e-8 1.0400e-13 5.5127e-15 4.5002e-15
 908500 794895 1000.00 726.85 6663.90 1.0517e-8 1.0379e-13 5.4978e-15 4.4880e-15
 909000 795278 1000.00 726.85 6668.87 1.0496e-8 1.0359e-13 5.4829e-15 4.4759e-15
 909500 795660 1000.00 726.85 6673.82 1.0476e-8 1.0339e-13 5.4681e-15 4.4638e-15

 910000 796043 1000.00 726.85 6678.75 1.0455e-8 1.0318e-13 5.4534e-15 4.4518e-15
 910500 796425 1000.00 726.85 6683.67 1.0435e-8 1.0298e-13 5.4387e-15 4.4398e-15
 911000 796808 1000.00 726.85 6688.58 1.0414e-8 1.0278e-13 5.4241e-15 4.4279e-15
 911500 797190 1000.00 726.85 6693.47 1.0394e-8 1.0258e-13 5.4096e-15 4.4160e-15
 912000 797573 1000.00 726.85 6698.35 1.0374e-8 1.0238e-13 5.3951e-15 4.4042e-15
 912500 797955 1000.00 726.85 6703.21 1.0353e-8 1.0218e-13 5.3807e-15 4.3924e-15
 913000 798338 1000.00 726.85 6708.05 1.0333e-8 1.0198e-13 5.3664e-15 4.3807e-15
 913500 798720 1000.00 726.85 6712.88 1.0313e-8 1.0178e-13 5.3521e-15 4.3690e-15
 914000 799102 1000.00 726.85 6717.69 1.0293e-8 1.0159e-13 5.3379e-15 4.3574e-15
 914500 799484 1000.00 726.85 6722.49 1.0273e-8 1.0139e-13 5.3237e-15 4.3459e-15

 915000 799866 1000.00 726.85 6727.28 1.0253e-8 1.0119e-13 5.3096e-15 4.3344e-15
 915500 800248 1000.00 726.85 6732.05 1.0233e-8 1.0100e-13 5.2955e-15 4.3229e-15
 916000 800630 1000.00 726.85 6736.80 1.0214e-8 1.0080e-13 5.2816e-15 4.3115e-15
 916500 801012 1000.00 726.85 6741.54 1.0194e-8 1.0061e-13 5.2676e-15 4.3001e-15
 917000 801394 1000.00 726.85 6746.27 1.0174e-8 1.0041e-13 5.2538e-15 4.2888e-15
 917500 801776 1000.00 726.85 6750.98 1.0155e-8 1.0022e-13 5.2400e-15 4.2775e-15
 918000 802158 1000.00 726.85 6755.67 1.0135e-8 1.0002e-13 5.2262e-15 4.2663e-15
