              |Accel. |Pressure|          |Part- |          |  Mean   |
   Altitude   |due to | scale  | Number   | icle |Collision |  free   |Molecular
              |gravity| height | density  |speed |frequency |  path   | weight
-------+------+-------+--------+----------+------+----------+---------+---------
   Z   |   H  |   g   |  H_P   |    n     |  V   |    nu    |    L    |    M
  (m)  |  (m) |(m/s^2)|  (m)   | (1/m^3)  |(m/s) |   (1/s)  |   (m)   |(kg/kmol)
-------+------+-------+--------+----------+------+----------+---------+---------
 697000 628128  7.9644  128970  2.3658e+12 1617.3 2.2648e-03 7.1412e+5   8.094
 697500 628534  7.9632  129246  2.3567e+12 1618.9 2.2583e-03 7.1689e+5   8.078
 698000 628940  7.9621  129522  2.3476e+12 1620.5 2.2518e-03 7.1966e+5   8.062
 698500 629346  7.9610  129800  2.3385e+12 1622.1 2.2454e-03 7.2244e+5   8.046
 699000 629752  7.9598  130077  2.3296e+12 1623.8 2.2390e-03 7.2523e+5   8.030
 699500 630157  7.9587  130356  2.3206e+12 1625.4 2.2326e-03 7.2802e+5   8.014

 700000 630563  7.9576  130635  2.3118e+12 1627.0 2.2263e-03 7.3081e+5   7.998
 700500 630969  7.9565  130915  2.3029e+12 1628.6 2.2200e-03 7.3361e+5   7.982
 701000 631374  7.9553  131195  2.2942e+12 1630.3 2.2138e-03 7.3642e+5   7.966
 701500 631780  7.9542  131476  2.2854e+12 1631.9 2.2076e-03 7.3923e+5   7.950
 702000 632186  7.9531  131758  2.2768e+12 1633.5 2.2014e-03 7.4204e+5   7.934
 702500 632591  7.9520  132040  2.2682e+12 1635.2 2.1953e-03 7.4486e+5   7.918
 703000 632996  7.9508  132322  2.2596e+12 1636.8 2.1892e-03 7.4768e+5   7.903
 703500 633402  7.9497  132606  2.2511e+12 1638.4 2.1831e-03 7.5051e+5   7.887
 704000 633807  7.9486  132889  2.2426e+12 1640.1 2.1770e-03 7.5334e+5   7.871
 704500 634212  7.9475  133174  2.2342e+12 1641.7 2.1710e-03 7.5618e+5   7.855

 705000 634617  7.9463  133459  2.2258e+12 1643.3 2.1651e-03 7.5902e+5   7.840
 705500 635023  7.9452  133745  2.2175e+12 1645.0 2.1591e-03 7.6187e+5   7.824
 706000 635428  7.9441  134031  2.2093e+12 1646.6 2.1532e-03 7.6472e+5   7.808
 706500 635833  7.9430  134317  2.2011e+12 1648.3 2.1474e-03 7.6757e+5   7.793
 707000 636238  7.9418  134605  2.1929e+12 1649.9 2.1415e-03 7.7043e+5   7.777
 707500 636642  7.9407  134893  2.1848e+12 1651.6 2.1357e-03 7.7330e+5   7.762
 708000 637047  7.9396  135181  2.1767e+12 1653.2 2.1300e-03 7.7616e+5   7.746
 708500 637452  7.9385  135470  2.1687e+12 1654.9 2.1242e-03 7.7904e+5   7.731
 709000 637857  7.9373  135760  2.1607e+12 1656.5 2.1185e-03 7.8192e+5   7.716
 709500 638261  7.9362  136050  2.1527e+12 1658.2 2.1128e-03 7.8480e+5   7.700

 710000 638666  7.9351  136340  2.1449e+12 1659.8 2.1072e-03 7.8768e+5   7.685
 710500 639071  7.9340  136632  2.1370e+12 1661.5 2.1016e-03 7.9058e+5   7.670
 711000 639475  7.9328  136923  2.1292e+12 1663.1 2.0960e-03 7.9347e+5   7.654
 711500 639880  7.9317  137216  2.1215e+12 1664.8 2.0905e-03 7.9637e+5   7.639
 712000 640284  7.9306  137509  2.1137e+12 1666.4 2.0849e-03 7.9927e+5   7.624
 712500 640688  7.9295  137802  2.1061e+12 1668.1 2.0794e-03 8.0218e+5   7.609
 713000 641093  7.9284  138096  2.0985e+12 1669.8 2.0740e-03 8.0510e+5   7.594
 713500 641497  7.9272  138390  2.0909e+12 1671.4 2.0685e-03 8.0801e+5   7.579
 714000 641901  7.9261  138685  2.0834e+12 1673.1 2.0631e-03 8.1094e+5   7.564
 714500 642305  7.9250  138981  2.0759e+12 1674.7 2.0578e-03 8.1386e+5   7.549

 715000 642709  7.9239  139277  2.0684e+12 1676.4 2.0524e-03 8.1679e+5   7.534
 715500 643113  7.9227  139574  2.0610e+12 1678.1 2.0471e-03 8.1973e+5   7.519
 716000 643517  7.9216  139871  2.0537e+12 1679.7 2.0418e-03 8.2266e+5   7.504
 716500 643921  7.9205  140168  2.0463e+12 1681.4 2.0366e-03 8.2561e+5   7.489
 717000 644325  7.9194  140466  2.0391e+12 1683.1 2.0313e-03 8.2856e+5   7.474
 717500 644728  7.9183  140765  2.0318e+12 1684.7 2.0261e-03 8.3151e+5   7.459
 718000 645132  7.9172  141064  2.0246e+12 1686.4 2.0210e-03 8.3446e+5   7.444
 718500 645536  7.9160  141364  2.0175e+12 1688.1 2.0158e-03 8.3742e+5   7.430
 719000 645939  7.9149  141664  2.0103e+12 1689.7 2.0107e-03 8.4039e+5   7.415
 719500 646343  7.9138  141964  2.0033e+12 1691.4 2.0056e-03 8.4335e+5   7.400

 720000 646746  7.9127  142265  1.9962e+12 1693.1 2.0005e-03 8.4633e+5   7.386
 720500 647150  7.9116  142567  1.9892e+12 1694.8 1.9955e-03 8.4930e+5   7.371
 721000 647553  7.9104  142869  1.9823e+12 1696.4 1.9905e-03 8.5228e+5   7.357
 721500 647956  7.9093  143171  1.9754e+12 1698.1 1.9855e-03 8.5527e+5   7.342
 722000 648359  7.9082  143474  1.9685e+12 1699.8 1.9805e-03 8.5826e+5   7.328
 722500 648763  7.9071  143778  1.9616e+12 1701.5 1.9756e-03 8.6125e+5   7.313
 723000 649166  7.9060  144082  1.9548e+12 1703.1 1.9707e-03 8.6425e+5   7.299
 723500 649569  7.9049  144386  1.9481e+12 1704.8 1.9658e-03 8.6725e+5   7.284
 724000 649972  7.9037  144691  1.9413e+12 1706.5 1.9609e-03 8.7026e+5   7.270
 724500 650375  7.9026  144996  1.9347e+12 1708.2 1.9561e-03 8.7327e+5   7.256

 725000 650778  7.9015  145302  1.9280e+12 1709.9 1.9513e-03 8.7628e+5   7.242
 725500 651181  7.9004  145608  1.9214e+12 1711.5 1.9465e-03 8.7930e+5   7.227
 726000 651583  7.8993  145915  1.9148e+12 1713.2 1.9417e-03 8.8232e+5   7.213
 726500 651986  7.8982  146222  1.9083e+12 1714.9 1.9370e-03 8.8534e+5   7.199
 727000 652389  7.8970  146529  1.9018e+12 1716.6 1.9323e-03 8.8837e+5   7.185
 727500 652791  7.8959  146837  1.8953e+12 1718.3 1.9276e-03 8.9141e+5   7.171
 728000 653194  7.8948  147146  1.8888e+12 1719.9 1.9229e-03 8.9444e+5   7.157
 728500 653596  7.8937  147455  1.8824e+12 1721.6 1.9183e-03 8.9748e+5   7.143
 729000 653999  7.8926  147764  1.8761e+12 1723.3 1.9137e-03 9.0053e+5   7.129
 729500 654401  7.8915  148074  1.8697e+12 1725.0 1.9091e-03 9.0358e+5   7.115

 730000 654803  7.8904  148384  1.8635e+12 1726.7 1.9045e-03 9.0663e+5   7.101
 730500 655206  7.8892  148694  1.8572e+12 1728.4 1.8999e-03 9.0969e+5   7.087
 731000 655608  7.8881  149005  1.8510e+12 1730.0 1.8954e-03 9.1275e+5   7.074
 731500 656010  7.8870  149316  1.8448e+12 1731.7 1.8909e-03 9.1582e+5   7.060
 732000 656412  7.8859  149628  1.8386e+12 1733.4 1.8864e-03 9.1888e+5   7.046
 732500 656814  7.8848  149940  1.8325e+12 1735.1 1.8820e-03 9.2196e+5   7.033
 733000 657216  7.8837  150253  1.8264e+12 1736.8 1.8775e-03 9.2503e+5   7.019
 733500 657618  7.8826  150565  1.8203e+12 1738.5 1.8731e-03 9.2811e+5   7.005
 734000 658020  7.8815  150879  1.8143e+12 1740.2 1.8687e-03 9.3120e+5   6.992
 734500 658422  7.8804  151192  1.8083e+12 1741.8 1.8644e-03 9.3429e+5   6.978

 735000 658824  7.8792  151506  1.8023e+12 1743.5 1.8600e-03 9.3738e+5   6.965
 735500 659225  7.8781  151821  1.7964e+12 1745.2 1.8557e-03 9.4047e+5   6.951
 736000 659627  7.8770  152135  1.7905e+12 1746.9 1.8514e-03 9.4357e+5   6.938
 736500 660029  7.8759  152451  1.7846e+12 1748.6 1.8471e-03 9.4667e+5   6.925
 737000 660430  7.8748  152766  1.7788e+12 1750.3 1.8428e-03 9.4978e+5   6.911
 737500 660832  7.8737  153082  1.7730e+12 1751.9 1.8386e-03 9.5289e+5   6.898
 738000 661233  7.8726  153398  1.7672e+12 1753.6 1.8343e-03 9.5601e+5   6.885
 738500 661634  7.8715  153715  1.7615e+12 1755.3 1.8301e-03 9.5912e+5   6.871
 739000 662036  7.8704  154031  1.7558e+12 1757.0 1.8259e-03 9.6225e+5   6.858
 739500 662437  7.8693  154349  1.7501e+12 1758.7 1.8218e-03 9.6537e+5   6.845

 740000 662838  7.8681  154666  1.7444e+12 1760.4 1.8176e-03 9.6850e+5   6.832
 740500 663239  7.8670  154984  1.7388e+12 1762.1 1.8135e-03 9.7163e+5   6.819
 741000 663640  7.8659  155302  1.7332e+12 1763.7 1.8094e-03 9.7477e+5   6.806
 741500 664041  7.8648  155621  1.7276e+12 1765.4 1.8053e-03 9.7791e+5   6.793
 742000 664442  7.8637  155940  1.7221e+12 1767.1 1.8012e-03 9.8105e+5   6.780
 742500 664843  7.8626  156259  1.7166e+12 1768.8 1.7972e-03 9.8420e+5   6.767
 743000 665244  7.8615  156578  1.7111e+12 1770.5 1.7931e-03 9.8735e+5   6.754
 743500 665645  7.8604  156898  1.7057e+12 1772.2 1.7891e-03 9.9051e+5   6.742
 744000 666046  7.8593  157218  1.7002e+12 1773.8 1.7851e-03 9.9367e+5   6.729
 744500 666446  7.8582  157538  1.6948e+12 1775.5 1.7812e-03 9.9683e+5   6.716

 745000 666847  7.8571  157859  1.6895e+12 1777.2 1.7772e-03 9.9999e+5   6.703
 745500 667247  7.8560  158180  1.6841e+12 1778.9 1.7733e-03 1.0032e+6   6.691
 746000 667648  7.8549  158501  1.6788e+12 1780.6 1.7693e-03 1.0063e+6   6.678
 746500 668048  7.8537  158822  1.6735e+12 1782.2 1.7654e-03 1.0095e+6   6.665
 747000 668449  7.8526  159144  1.6683e+12 1783.9 1.7616e-03 1.0127e+6   6.653
 747500 668849  7.8515  159466  1.6631e+12 1785.6 1.7577e-03 1.0159e+6   6.640
 748000 669249  7.8504  159789  1.6579e+12 1787.3 1.7538e-03 1.0191e+6   6.628
 748500 669650  7.8493  160111  1.6527e+12 1788.9 1.7500e-03 1.0223e+6   6.616
 749000 670050  7.8482  160434  1.6475e+12 1790.6 1.7462e-03 1.0254e+6   6.603
 749500 670450  7.8471  160757  1.6424e+12 1792.3 1.7424e-03 1.0286e+6   6.591

 750000 670850  7.8460  161080  1.6373e+12 1794.0 1.7386e-03 1.0318e+6   6.579
 750500 671250  7.8449  161404  1.6323e+12 1795.6 1.7348e-03 1.0351e+6   6.566
 751000 671650  7.8438  161728  1.6272e+12 1797.3 1.7311e-03 1.0383e+6   6.554
 751500 672050  7.8427  162052  1.6222e+12 1799.0 1.7274e-03 1.0415e+6   6.542
 752000 672450  7.8416  162376  1.6172e+12 1800.7 1.7236e-03 1.0447e+6   6.530
 752500 672850  7.8405  162700  1.6122e+12 1802.3 1.7199e-03 1.0479e+6   6.518
 753000 673249  7.8394  163025  1.6073e+12 1804.0 1.7163e-03 1.0511e+6   6.506
 753500 673649  7.8383  163350  1.6024e+12 1805.7 1.7126e-03 1.0544e+6   6.494
 754000 674049  7.8372  163675  1.5975e+12 1807.3 1.7089e-03 1.0576e+6   6.482
 754500 674448  7.8361  164000  1.5926e+12 1809.0 1.7053e-03 1.0608e+6   6.470

 755000 674848  7.8350  164326  1.5878e+12 1810.7 1.7017e-03 1.0641e+6   6.458
 755500 675247  7.8339  164651  1.5829e+12 1812.3 1.6981e-03 1.0673e+6   6.446
 756000 675646  7.8328  164977  1.5782e+12 1814.0 1.6945e-03 1.0705e+6   6.434
 756500 676046  7.8317  165303  1.5734e+12 1815.7 1.6909e-03 1.0738e+6   6.422
 757000 676445  7.8306  165630  1.5686e+12 1817.3 1.6874e-03 1.0770e+6   6.410
 757500 676844  7.8295  165956  1.5639e+12 1819.0 1.6838e-03 1.0803e+6   6.399
 758000 677243  7.8284  166283  1.5592e+12 1820.7 1.6803e-03 1.0835e+6   6.387
 758500 677643  7.8273  166610  1.5545e+12 1822.3 1.6768e-03 1.0868e+6   6.375
 759000 678042  7.8262  166936  1.5499e+12 1824.0 1.6733e-03 1.0901e+6   6.364
 759500 678441  7.8251  167264  1.5452e+12 1825.6 1.6698e-03 1.0933e+6   6.352

 760000 678840  7.8240  167591  1.5406e+12 1827.3 1.6663e-03 1.0966e+6   6.341
 760500 679238  7.8229  167918  1.5361e+12 1829.0 1.6629e-03 1.0999e+6   6.329
 761000 679637  7.8218  168246  1.5315e+12 1830.6 1.6594e-03 1.1031e+6   6.318
 761500 680036  7.8207  168574  1.5270e+12 1832.3 1.6560e-03 1.1064e+6   6.306
 762000 680435  7.8196  168901  1.5224e+12 1833.9 1.6526e-03 1.1097e+6   6.295
 762500 680833  7.8185  169229  1.5179e+12 1835.6 1.6492e-03 1.1130e+6   6.284
 763000 681232  7.8174  169557  1.5135e+12 1837.2 1.6458e-03 1.1163e+6   6.273
 763500 681631  7.8163  169886  1.5090e+12 1838.9 1.6425e-03 1.1196e+6   6.261
 764000 682029  7.8152  170214  1.5046e+12 1840.5 1.6391e-03 1.1229e+6   6.250
 764500 682427  7.8141  170542  1.5002e+12 1842.2 1.6358e-03 1.1262e+6   6.239

 765000 682826  7.8130  170871  1.4958e+12 1843.8 1.6324e-03 1.1295e+6   6.228
 765500 683224  7.8119  171200  1.4914e+12 1845.4 1.6291e-03 1.1328e+6   6.217
 766000 683622  7.8108  171528  1.4871e+12 1847.1 1.6258e-03 1.1361e+6   6.206
 766500 684021  7.8097  171857  1.4827e+12 1848.7 1.6225e-03 1.1394e+6   6.195
 767000 684419  7.8086  172186  1.4784e+12 1850.4 1.6192e-03 1.1427e+6   6.184
 767500 684817  7.8075  172515  1.4742e+12 1852.0 1.6160e-03 1.1461e+6   6.173
 768000 685215  7.8064  172844  1.4699e+12 1853.6 1.6127e-03 1.1494e+6   6.162
 768500 685613  7.8053  173174  1.4657e+12 1855.3 1.6095e-03 1.1527e+6   6.151
 769000 686011  7.8042  173503  1.4614e+12 1856.9 1.6063e-03 1.1560e+6   6.140
 769500 686409  7.8031  173832  1.4572e+12 1858.5 1.6031e-03 1.1594e+6   6.129

 770000 686807  7.8020  174162  1.4531e+12 1860.2 1.5999e-03 1.1627e+6   6.119
 770500 687204  7.8009  174491  1.4489e+12 1861.8 1.5967e-03 1.1660e+6   6.108
 771000 687602  7.7999  174821  1.4448e+12 1863.4 1.5935e-03 1.1694e+6   6.097
 771500 688000  7.7988  175150  1.4406e+12 1865.0 1.5903e-03 1.1727e+6   6.087
 772000 688397  7.7977  175480  1.4365e+12 1866.7 1.5872e-03 1.1761e+6   6.076
 772500 688795  7.7966  175809  1.4324e+12 1868.3 1.5841e-03 1.1794e+6   6.066
 773000 689192  7.7955  176139  1.4284e+12 1869.9 1.5809e-03 1.1828e+6   6.055
 773500 689590  7.7944  176469  1.4243e+12 1871.5 1.5778e-03 1.1861e+6   6.045
 774000 689987  7.7933  176798  1.4203e+12 1873.1 1.5747e-03 1.1895e+6   6.034
 774500 690384  7.7922  177128  1.4163e+12 1874.8 1.5716e-03 1.1929e+6   6.024

 775000 690782  7.7911  177458  1.4123e+12 1876.4 1.5685e-03 1.1962e+6   6.014
 775500 691179  7.7900  177788  1.4083e+12 1878.0 1.5655e-03 1.1996e+6   6.003
 776000 691576  7.7889  178118  1.4044e+12 1879.6 1.5624e-03 1.2030e+6   5.993
 776500 691973  7.7878  178447  1.4005e+12 1881.2 1.5594e-03 1.2064e+6   5.983
 777000 692370  7.7867  178777  1.3965e+12 1882.8 1.5564e-03 1.2098e+6   5.972
 777500 692767  7.7856  179107  1.3926e+12 1884.4 1.5533e-03 1.2131e+6   5.962
 778000 693164  7.7846  179437  1.3888e+12 1886.0 1.5503e-03 1.2165e+6   5.952
 778500 693561  7.7835  179766  1.3849e+12 1887.6 1.5473e-03 1.2199e+6   5.942
 779000 693958  7.7824  180096  1.3811e+12 1889.2 1.5443e-03 1.2233e+6   5.932
 779500 694355  7.7813  180426  1.3772e+12 1890.8 1.5414e-03 1.2267e+6   5.922

 780000 694751  7.7802  180755  1.3734e+12 1892.4 1.5384e-03 1.2301e+6   5.912
 780500 695148  7.7791  181085  1.3696e+12 1894.0 1.5354e-03 1.2335e+6   5.902
 781000 695545  7.7780  181415  1.3659e+12 1895.6 1.5325e-03 1.2369e+6   5.892
 781500 695941  7.7769  181744  1.3621e+12 1897.2 1.5296e-03 1.2403e+6   5.882
 782000 696338  7.7758  182074  1.3584e+12 1898.7 1.5266e-03 1.2437e+6   5.873
 782500 696734  7.7747  182403  1.3546e+12 1900.3 1.5237e-03 1.2472e+6   5.863
 783000 697130  7.7737  182733  1.3509e+12 1901.9 1.5208e-03 1.2506e+6   5.853
 783500 697527  7.7726  183062  1.3473e+12 1903.5 1.5179e-03 1.2540e+6   5.843
 784000 697923  7.7715  183391  1.3436e+12 1905.1 1.5150e-03 1.2574e+6   5.834
 784500 698319  7.7704  183720  1.3399e+12 1906.6 1.5122e-03 1.2609e+6   5.824

 785000 698715  7.7693  184050  1.3363e+12 1908.2 1.5093e-03 1.2643e+6   5.814
 785500 699111  7.7682  184379  1.3327e+12 1909.8 1.5065e-03 1.2677e+6   5.805
 786000 699507  7.7671  184708  1.3291e+12 1911.4 1.5036e-03 1.2712e+6   5.795
 786500 699903  7.7660  185036  1.3255e+12 1912.9 1.5008e-03 1.2746e+6   5.786
 787000 700299  7.7650  185365  1.3219e+12 1914.5 1.4980e-03 1.2781e+6   5.776
 787500 700695  7.7639  185694  1.3183e+12 1916.1 1.4952e-03 1.2815e+6   5.767
 788000 701091  7.7628  186023  1.3148e+12 1917.6 1.4924e-03 1.2850e+6   5.758
 788500 701487  7.7617  186351  1.3113e+12 1919.2 1.4896e-03 1.2884e+6   5.748
 789000 701883  7.7606  186679  1.3078e+12 1920.7 1.4868e-03 1.2919e+6   5.739
 789500 702278  7.7595  187008  1.3043e+12 1922.3 1.4840e-03 1.2953e+6   5.730

 790000 702674  7.7584  187336  1.3008e+12 1923.8 1.4812e-03 1.2988e+6   5.720
 790500 703069  7.7573  187664  1.2973e+12 1925.4 1.4785e-03 1.3023e+6   5.711
 791000 703465  7.7563  187992  1.2939e+12 1926.9 1.4757e-03 1.3057e+6   5.702
 791500 703860  7.7552  188319  1.2904e+12 1928.5 1.4730e-03 1.3092e+6   5.693
 792000 704256  7.7541  188647  1.2870e+12 1930.0 1.4703e-03 1.3127e+6   5.684
 792500 704651  7.7530  188975  1.2836e+12 1931.6 1.4675e-03 1.3162e+6   5.675
 793000 705046  7.7519  189302  1.2802e+12 1933.1 1.4648e-03 1.3197e+6   5.666
 793500 705441  7.7508  189629  1.2769e+12 1934.6 1.4621e-03 1.3231e+6   5.657
 794000 705837  7.7498  189956  1.2735e+12 1936.2 1.4594e-03 1.3266e+6   5.648
 794500 706232  7.7487  190283  1.2701e+12 1937.7 1.4568e-03 1.3301e+6   5.639

 795000 706627  7.7476  190610  1.2668e+12 1939.2 1.4541e-03 1.3336e+6   5.630
 795500 707022  7.7465  190936  1.2635e+12 1940.7 1.4514e-03 1.3371e+6   5.621
 796000 707417  7.7454  191263  1.2602e+12 1942.3 1.4488e-03 1.3406e+6   5.612
 796500 707812  7.7443  191589  1.2569e+12 1943.8 1.4461e-03 1.3441e+6   5.604
 797000 708206  7.7433  191915  1.2536e+12 1945.3 1.4435e-03 1.3476e+6   5.595
 797500 708601  7.7422  192241  1.2504e+12 1946.8 1.4408e-03 1.3512e+6   5.586
 798000 708996  7.7411  192566  1.2471e+12 1948.3 1.4382e-03 1.3547e+6   5.578
 798500 709390  7.7400  192892  1.2439e+12 1949.8 1.4356e-03 1.3582e+6   5.569
 799000 709785  7.7389  193217  1.2407e+12 1951.3 1.4330e-03 1.3617e+6   5.560
 799500 710180  7.7378  193542  1.2375e+12 1952.8 1.4304e-03 1.3652e+6   5.552

 800000 710574  7.7368  193867  1.2343e+12 1954.3 1.4278e-03 1.3688e+6   5.543
 800500 710969  7.7357  194192  1.2311e+12 1955.8 1.4252e-03 1.3723e+6   5.535
 801000 711363  7.7346  194516  1.2280e+12 1957.3 1.4227e-03 1.3758e+6   5.526
 801500 711757  7.7335  194841  1.2248e+12 1958.8 1.4201e-03 1.3794e+6   5.518
 802000 712152  7.7324  195165  1.2217e+12 1960.3 1.4175e-03 1.3829e+6   5.509
 802500 712546  7.7314  195488  1.2185e+12 1961.8 1.4150e-03 1.3865e+6   5.501
 803000 712940  7.7303  195812  1.2154e+12 1963.3 1.4124e-03 1.3900e+6   5.493
 803500 713334  7.7292  196135  1.2123e+12 1964.8 1.4099e-03 1.3936e+6   5.484
 804000 713728  7.7281  196459  1.2093e+12 1966.3 1.4074e-03 1.3971e+6   5.476
 804500 714122  7.7270  196781  1.2062e+12 1967.7 1.4049e-03 1.4007e+6   5.468

 805000 714516  7.7260  197104  1.2031e+12 1969.2 1.4023e-03 1.4042e+6   5.460
 805500 714910  7.7249  197427  1.2001e+12 1970.7 1.3998e-03 1.4078e+6   5.452
 806000 715304  7.7238  197749  1.1970e+12 1972.2 1.3973e-03 1.4114e+6   5.444
 806500 715698  7.7227  198071  1.1940e+12 1973.6 1.3949e-03 1.4149e+6   5.435
 807000 716091  7.7217  198392  1.1910e+12 1975.1 1.3924e-03 1.4185e+6   5.427
 807500 716485  7.7206  198714  1.1880e+12 1976.6 1.3899e-03 1.4221e+6   5.419
 808000 716879  7.7195  199035  1.1850e+12 1978.0 1.3874e-03 1.4257e+6   5.411
 808500 717272  7.7184  199356  1.1821e+12 1979.5 1.3850e-03 1.4292e+6   5.403
 809000 717666  7.7173  199676  1.1791e+12 1980.9 1.3825e-03 1.4328e+6   5.395
 809500 718059  7.7163  199997  1.1762e+12 1982.4 1.3801e-03 1.4364e+6   5.388

 810000 718452  7.7152  200317  1.1732e+12 1983.8 1.3776e-03 1.4400e+6   5.380
 810500 718846  7.7141  200636  1.1703e+12 1985.3 1.3752e-03 1.4436e+6   5.372
 811000 719239  7.7130  200956  1.1674e+12 1986.7 1.3728e-03 1.4472e+6   5.364
 811500 719632  7.7120  201275  1.1645e+12 1988.1 1.3704e-03 1.4508e+6   5.356
 812000 720025  7.7109  201594  1.1616e+12 1989.6 1.3680e-03 1.4544e+6   5.349
 812500 720419  7.7098  201912  1.1587e+12 1991.0 1.3655e-03 1.4580e+6   5.341
 813000 720812  7.7087  202231  1.1559e+12 1992.4 1.3632e-03 1.4616e+6   5.333
 813500 721205  7.7077  202549  1.1530e+12 1993.9 1.3608e-03 1.4653e+6   5.326
 814000 721598  7.7066  202866  1.1502e+12 1995.3 1.3584e-03 1.4689e+6   5.318
 814500 721990  7.7055  203184  1.1473e+12 1996.7 1.3560e-03 1.4725e+6   5.310

 815000 722383  7.7044  203501  1.1445e+12 1998.1 1.3536e-03 1.4761e+6   5.303
 815500 722776  7.7034  203818  1.1417e+12 1999.5 1.3513e-03 1.4798e+6   5.295
 816000 723169  7.7023  204134  1.1389e+12 2001.0 1.3489e-03 1.4834e+6   5.288
 816500 723562  7.7012  204450  1.1361e+12 2002.4 1.3466e-03 1.4870e+6   5.281
 817000 723954  7.7001  204766  1.1334e+12 2003.8 1.3442e-03 1.4907e+6   5.273
 817500 724347  7.6991  205081  1.1306e+12 2005.2 1.3419e-03 1.4943e+6   5.266
 818000 724739  7.6980  205397  1.1279e+12 2006.6 1.3396e-03 1.4979e+6   5.258
 818500 725132  7.6969  205711  1.1251e+12 2008.0 1.3372e-03 1.5016e+6   5.251
 819000 725524  7.6958  206026  1.1224e+12 2009.4 1.3349e-03 1.5052e+6   5.244
 819500 725916  7.6948  206340  1.1197e+12 2010.8 1.3326e-03 1.5089e+6   5.237

 820000 726309  7.6937  206654  1.1170e+12 2012.1 1.3303e-03 1.5126e+6   5.229
 820500 726701  7.6926  206967  1.1143e+12 2013.5 1.3280e-03 1.5162e+6   5.222
 821000 727093  7.6916  207280  1.1116e+12 2014.9 1.3257e-03 1.5199e+6   5.215
 821500 727485  7.6905  207593  1.1089e+12 2016.3 1.3234e-03 1.5235e+6   5.208
 822000 727877  7.6894  207905  1.1062e+12 2017.7 1.3211e-03 1.5272e+6   5.201
 822500 728269  7.6883  208217  1.1036e+12 2019.0 1.3189e-03 1.5309e+6   5.194
 823000 728661  7.6873  208529  1.1009e+12 2020.4 1.3166e-03 1.5346e+6   5.187
 823500 729053  7.6862  208840  1.0983e+12 2021.8 1.3143e-03 1.5383e+6   5.180
 824000 729445  7.6851  209151  1.0957e+12 2023.1 1.3121e-03 1.5419e+6   5.173
 824500 729837  7.6841  209461  1.0931e+12 2024.5 1.3098e-03 1.5456e+6   5.166

 825000 730229  7.6830  209771  1.0905e+12 2025.9 1.3076e-03 1.5493e+6   5.159
 825500 730620  7.6819  210081  1.0879e+12 2027.2 1.3053e-03 1.5530e+6   5.152
 826000 731012  7.6809  210390  1.0853e+12 2028.6 1.3031e-03 1.5567e+6   5.145
 826500 731404  7.6798  210699  1.0827e+12 2029.9 1.3009e-03 1.5604e+6   5.138
 827000 731795  7.6787  211008  1.0801e+12 2031.3 1.2987e-03 1.5641e+6   5.131
 827500 732187  7.6777  211316  1.0776e+12 2032.6 1.2964e-03 1.5678e+6   5.125
 828000 732578  7.6766  211624  1.0750e+12 2033.9 1.2942e-03 1.5715e+6   5.118
 828500 732969  7.6755  211931  1.0725e+12 2035.3 1.2920e-03 1.5752e+6   5.111
 829000 733361  7.6744  212238  1.0700e+12 2036.6 1.2898e-03 1.5790e+6   5.105
 829500 733752  7.6734  212545  1.0675e+12 2037.9 1.2876e-03 1.5827e+6   5.098

 830000 734143  7.6723  212851  1.0650e+12 2039.3 1.2854e-03 1.5864e+6   5.091
 830500 734534  7.6712  213157  1.0625e+12 2040.6 1.2833e-03 1.5901e+6   5.085
 831000 734926  7.6702  213462  1.0600e+12 2041.9 1.2811e-03 1.5939e+6   5.078
 831500 735317  7.6691  213767  1.0575e+12 2043.2 1.2789e-03 1.5976e+6   5.072
 832000 735708  7.6680  214072  1.0550e+12 2044.5 1.2768e-03 1.6013e+6   5.065
 832500 736098  7.6670  214376  1.0526e+12 2045.8 1.2746e-03 1.6051e+6   5.059
 833000 736489  7.6659  214680  1.0501e+12 2047.1 1.2724e-03 1.6088e+6   5.052
 833500 736880  7.6648  214983  1.0477e+12 2048.4 1.2703e-03 1.6126e+6   5.046
 834000 737271  7.6638  215286  1.0452e+12 2049.7 1.2681e-03 1.6163e+6   5.039
 834500 737662  7.6627  215588  1.0428e+12 2051.0 1.2660e-03 1.6201e+6   5.033

 835000 738052  7.6616  215890  1.0404e+12 2052.3 1.2639e-03 1.6239e+6   5.027
 835500 738443  7.6606  216192  1.0380e+12 2053.6 1.2617e-03 1.6276e+6   5.020
 836000 738833  7.6595  216493  1.0356e+12 2054.9 1.2596e-03 1.6314e+6   5.014
 836500 739224  7.6585  216794  1.0332e+12 2056.2 1.2575e-03 1.6351e+6   5.008
 837000 739614  7.6574  217094  1.0308e+12 2057.5 1.2554e-03 1.6389e+6   5.001
 837500 740005  7.6563  217394  1.0285e+12 2058.8 1.2533e-03 1.6427e+6   4.995
 838000 740395  7.6553  217693  1.0261e+12 2060.0 1.2512e-03 1.6465e+6   4.989
 838500 740785  7.6542  217992  1.0238e+12 2061.3 1.2491e-03 1.6503e+6   4.983
 839000 741176  7.6531  218291  1.0214e+12 2062.6 1.2470e-03 1.6540e+6   4.977
 839500 741566  7.6521  218589  1.0191e+12 2063.8 1.2449e-03 1.6578e+6   4.971

