   Altitude   |                     Number density (1/m^3)
-------+------+----------+----------+----------+----------+----------+----------
 Z (m) | H (m)|    N2    |    O     |    O2    |    Ar    |   He     |    H
-------+------+----------+----------+----------+----------+----------+----------
 459000 428089 8.3795e+11 3.5898e+13 1.7598e+10 1.8355e+07 3.8048e+12 8.3639e+10
 459500 428524 8.2597e+11 3.5604e+13 1.7311e+10 1.7982e+07 3.7970e+12 8.3593e+10

 460000 428959 8.1416e+11 3.5312e+13 1.7028e+10 1.7616e+07 3.7892e+12 8.3546e+10
 460500 429394 8.0252e+11 3.5023e+13 1.6751e+10 1.7258e+07 3.7814e+12 8.3500e+10
 461000 429828 7.9105e+11 3.4736e+13 1.6478e+10 1.6908e+07 3.7736e+12 8.3454e+10
 461500 430263 7.7974e+11 3.4451e+13 1.6209e+10 1.6564e+07 3.7658e+12 8.3408e+10
 462000 430698 7.6860e+11 3.4169e+13 1.5945e+10 1.6228e+07 3.7580e+12 8.3362e+10
 462500 431132 7.5762e+11 3.3889e+13 1.5685e+10 1.5898e+07 3.7503e+12 8.3316e+10
 463000 431567 7.4680e+11 3.3611e+13 1.5429e+10 1.5576e+07 3.7426e+12 8.3269e+10
 463500 432001 7.3613e+11 3.3336e+13 1.5178e+10 1.5259e+07 3.7349e+12 8.3224e+10
 464000 432435 7.2562e+11 3.3063e+13 1.4930e+10 1.4950e+07 3.7272e+12 8.3178e+10
 464500 432869 7.1526e+11 3.2793e+13 1.4687e+10 1.4646e+07 3.7195e+12 8.3132e+10

 465000 433304 7.0505e+11 3.2524e+13 1.4448e+10 1.4349e+07 3.7119e+12 8.3086e+10
 465500 433738 6.9499e+11 3.2258e+13 1.4213e+10 1.4058e+07 3.7042e+12 8.3040e+10
 466000 434172 6.8507e+11 3.1994e+13 1.3981e+10 1.3773e+07 3.6966e+12 8.2995e+10
 466500 434606 6.7529e+11 3.1733e+13 1.3754e+10 1.3494e+07 3.6890e+12 8.2949e+10
 467000 435040 6.6566e+11 3.1473e+13 1.3530e+10 1.3220e+07 3.6814e+12 8.2903e+10
 467500 435474 6.5617e+11 3.1216e+13 1.3310e+10 1.2952e+07 3.6739e+12 8.2858e+10
 468000 435907 6.4681e+11 3.0961e+13 1.3093e+10 1.2689e+07 3.6663e+12 8.2812e+10
 468500 436341 6.3759e+11 3.0708e+13 1.2880e+10 1.2432e+07 3.6588e+12 8.2767e+10
 469000 436775 6.2850e+11 3.0457e+13 1.2670e+10 1.2180e+07 3.6513e+12 8.2721e+10
 469500 437209 6.1954e+11 3.0208e+13 1.2464e+10 1.1934e+07 3.6438e+12 8.2676e+10

 470000 437642 6.1071e+11 2.9961e+13 1.2262e+10 1.1692e+07 3.6363e+12 8.2631e+10
 470500 438076 6.0201e+11 2.9716e+13 1.2062e+10 1.1455e+07 3.6288e+12 8.2586e+10
 471000 438509 5.9343e+11 2.9474e+13 1.1866e+10 1.1223e+07 3.6214e+12 8.2540e+10
 471500 438942 5.8498e+11 2.9233e+13 1.1673e+10 1.0996e+07 3.6139e+12 8.2495e+10
 472000 439376 5.7664e+11 2.8994e+13 1.1484e+10 1.0773e+07 3.6065e+12 8.2450e+10
 472500 439809 5.6843e+11 2.8758e+13 1.1297e+10 1.0555e+07 3.5991e+12 8.2405e+10
 473000 440242 5.6034e+11 2.8523e+13 1.1114e+10 1.0341e+07 3.5917e+12 8.2360e+10
 473500 440675 5.5236e+11 2.8290e+13 1.0933e+10 1.0132e+07 3.5844e+12 8.2315e+10
 474000 441108 5.4450e+11 2.8060e+13 1.0755e+10 9.9273e+06 3.5770e+12 8.2270e+10
 474500 441541 5.3675e+11 2.7831e+13 1.0581e+10 9.7264e+06 3.5697e+12 8.2226e+10

 475000 441974 5.2911e+11 2.7604e+13 1.0409e+10 9.5297e+06 3.5623e+12 8.2181e+10
 475500 442407 5.2159e+11 2.7379e+13 1.0240e+10 9.3370e+06 3.5550e+12 8.2136e+10
 476000 442840 5.1417e+11 2.7155e+13 1.0074e+10 9.1482e+06 3.5478e+12 8.2091e+10
 476500 443273 5.0686e+11 2.6934e+13 9.9104e+09 8.9633e+06 3.5405e+12 8.2047e+10
 477000 443705 4.9965e+11 2.6714e+13 9.7496e+09 8.7821e+06 3.5332e+12 8.2002e+10
 477500 444138 4.9254e+11 2.6497e+13 9.5915e+09 8.6047e+06 3.5260e+12 8.1958e+10
 478000 444570 4.8554e+11 2.6281e+13 9.4359e+09 8.4308e+06 3.5188e+12 8.1913e+10
 478500 445003 4.7864e+11 2.6067e+13 9.2829e+09 8.2605e+06 3.5116e+12 8.1869e+10
 479000 445435 4.7184e+11 2.5855e+13 9.1324e+09 8.0936e+06 3.5044e+12 8.1824e+10
 479500 445868 4.6514e+11 2.5644e+13 8.9843e+09 7.9302e+06 3.4972e+12 8.1780e+10

 480000 446300 4.5853e+11 2.5435e+13 8.8387e+09 7.7700e+06 3.4901e+12 8.1736e+10
 480500 446732 4.5202e+11 2.5228e+13 8.6954e+09 7.6132e+06 3.4829e+12 8.1691e+10
 481000 447164 4.4560e+11 2.5023e+13 8.5545e+09 7.4595e+06 3.4758e+12 8.1647e+10
 481500 447596 4.3927e+11 2.4819e+13 8.4159e+09 7.3089e+06 3.4687e+12 8.1603e+10
 482000 448028 4.3303e+11 2.4617e+13 8.2796e+09 7.1614e+06 3.4616e+12 8.1559e+10
 482500 448460 4.2689e+11 2.4417e+13 8.1455e+09 7.0169e+06 3.4545e+12 8.1515e+10
 483000 448892 4.2083e+11 2.4218e+13 8.0136e+09 6.8754e+06 3.4475e+12 8.1471e+10
 483500 449324 4.1486e+11 2.4021e+13 7.8838e+09 6.7367e+06 3.4404e+12 8.1427e+10
 484000 449756 4.0897e+11 2.3826e+13 7.7562e+09 6.6008e+06 3.4334e+12 8.1383e+10
 484500 450188 4.0317e+11 2.3632e+13 7.6307e+09 6.4677e+06 3.4264e+12 8.1339e+10

 485000 450619 3.9745e+11 2.3440e+13 7.5072e+09 6.3373e+06 3.4194e+12 8.1295e+10
 485500 451051 3.9181e+11 2.3250e+13 7.3857e+09 6.2096e+06 3.4124e+12 8.1251e+10
 486000 451482 3.8626e+11 2.3061e+13 7.2662e+09 6.0844e+06 3.4054e+12 8.1208e+10
 486500 451914 3.8078e+11 2.2873e+13 7.1487e+09 5.9618e+06 3.3985e+12 8.1164e+10
 487000 452345 3.7539e+11 2.2688e+13 7.0331e+09 5.8417e+06 3.3915e+12 8.1120e+10
 487500 452777 3.7007e+11 2.2503e+13 6.9193e+09 5.7240e+06 3.3846e+12 8.1077e+10
 488000 453208 3.6482e+11 2.2320e+13 6.8074e+09 5.6087e+06 3.3777e+12 8.1033e+10
 488500 453639 3.5965e+11 2.2139e+13 6.6974e+09 5.4958e+06 3.3708e+12 8.0990e+10
 489000 454070 3.5456e+11 2.1960e+13 6.5891e+09 5.3851e+06 3.3639e+12 8.0946e+10
 489500 454501 3.4954e+11 2.1781e+13 6.4827e+09 5.2767e+06 3.3571e+12 8.0903e+10

 490000 454932 3.4459e+11 2.1605e+13 6.3779e+09 5.1705e+06 3.3502e+12 8.0859e+10
 490500 455363 3.3971e+11 2.1429e+13 6.2749e+09 5.0664e+06 3.3434e+12 8.0816e+10
 491000 455794 3.3490e+11 2.1255e+13 6.1735e+09 4.9644e+06 3.3366e+12 8.0773e+10
 491500 456225 3.3016e+11 2.1083e+13 6.0738e+09 4.8645e+06 3.3298e+12 8.0729e+10
 492000 456656 3.2549e+11 2.0912e+13 5.9757e+09 4.7667e+06 3.3230e+12 8.0686e+10
 492500 457087 3.2088e+11 2.0742e+13 5.8792e+09 4.6708e+06 3.3162e+12 8.0643e+10
 493000 457517 3.1634e+11 2.0574e+13 5.7843e+09 4.5769e+06 3.3095e+12 8.0600e+10
 493500 457948 3.1187e+11 2.0407e+13 5.6910e+09 4.4848e+06 3.3027e+12 8.0557e+10
 494000 458378 3.0745e+11 2.0242e+13 5.5991e+09 4.3947e+06 3.2960e+12 8.0514e+10
 494500 458809 3.0311e+11 2.0078e+13 5.5088e+09 4.3063e+06 3.2893e+12 8.0471e+10

 495000 459239 2.9882e+11 1.9915e+13 5.4199e+09 4.2198e+06 3.2826e+12 8.0428e+10
 495500 459669 2.9460e+11 1.9754e+13 5.3325e+09 4.1350e+06 3.2759e+12 8.0385e+10
 496000 460100 2.9043e+11 1.9594e+13 5.2465e+09 4.0519e+06 3.2692e+12 8.0342e+10
 496500 460530 2.8633e+11 1.9435e+13 5.1619e+09 3.9705e+06 3.2626e+12 8.0299e+10
 497000 460960 2.8228e+11 1.9278e+13 5.0786e+09 3.8907e+06 3.2559e+12 8.0256e+10
 497500 461390 2.7829e+11 1.9122e+13 4.9968e+09 3.8126e+06 3.2493e+12 8.0214e+10
 498000 461820 2.7436e+11 1.8967e+13 4.9162e+09 3.7360e+06 3.2427e+12 8.0171e+10
 498500 462250 2.7049e+11 1.8813e+13 4.8370e+09 3.6610e+06 3.2361e+12 8.0128e+10
 499000 462680 2.6667e+11 1.8661e+13 4.7591e+09 3.5875e+06 3.2295e+12 8.0086e+10
 499500 463110 2.6290e+11 1.8510e+13 4.6824e+09 3.5155e+06 3.2230e+12 8.0043e+10

 500000 463540 2.5919e+11 1.8360e+13 4.6070e+09 3.4450e+06 3.2164e+12 8.0000e+10
 500500 463969 2.5553e+11 1.8212e+13 4.5328e+09 3.3759e+06 3.2099e+12 7.9959e+10
 501000 464399 2.5193e+11 1.8065e+13 4.4598e+09 3.3081e+06 3.2034e+12 7.9918e+10
 501500 464829 2.4837e+11 1.7919e+13 4.3880e+09 3.2418e+06 3.1969e+12 7.9877e+10
 502000 465258 2.4487e+11 1.7774e+13 4.3173e+09 3.1768e+06 3.1904e+12 7.9835e+10
 502500 465688 2.4141e+11 1.7630e+13 4.2478e+09 3.1131e+06 3.1839e+12 7.9794e+10
 503000 466117 2.3801e+11 1.7488e+13 4.1795e+09 3.0507e+06 3.1774e+12 7.9753e+10
 503500 466546 2.3465e+11 1.7346e+13 4.1122e+09 2.9895e+06 3.1710e+12 7.9712e+10
 504000 466976 2.3135e+11 1.7206e+13 4.0461e+09 2.9296e+06 3.1645e+12 7.9671e+10
 504500 467405 2.2808e+11 1.7067e+13 3.9810e+09 2.8709e+06 3.1581e+12 7.9630e+10

 505000 467834 2.2487e+11 1.6929e+13 3.9170e+09 2.8133e+06 3.1517e+12 7.9589e+10
 505500 468263 2.2170e+11 1.6792e+13 3.8540e+09 2.7570e+06 3.1453e+12 7.9548e+10
 506000 468692 2.1858e+11 1.6657e+13 3.7920e+09 2.7018e+06 3.1389e+12 7.9507e+10
 506500 469121 2.1550e+11 1.6522e+13 3.7310e+09 2.6476e+06 3.1326e+12 7.9466e+10
 507000 469550 2.1246e+11 1.6389e+13 3.6711e+09 2.5946e+06 3.1262e+12 7.9425e+10
 507500 469979 2.0947e+11 1.6257e+13 3.6121e+09 2.5427e+06 3.1199e+12 7.9384e+10
 508000 470407 2.0652e+11 1.6126e+13 3.5540e+09 2.4918e+06 3.1136e+12 7.9344e+10
 508500 470836 2.0361e+11 1.5995e+13 3.4969e+09 2.4419e+06 3.1073e+12 7.9303e+10
 509000 471265 2.0074e+11 1.5866e+13 3.4408e+09 2.3930e+06 3.1010e+12 7.9262e+10
 509500 471693 1.9792e+11 1.5738e+13 3.3855e+09 2.3451e+06 3.0947e+12 7.9221e+10

 510000 472122 1.9513e+11 1.5612e+13 3.3311e+09 2.2982e+06 3.0884e+12 7.9181e+10
 510500 472550 1.9239e+11 1.5486e+13 3.2776e+09 2.2523e+06 3.0822e+12 7.9140e+10
 511000 472979 1.8968e+11 1.5361e+13 3.2250e+09 2.2072e+06 3.0759e+12 7.9099e+10
 511500 473407 1.8701e+11 1.5237e+13 3.1733e+09 2.1631e+06 3.0697e+12 7.9059e+10
 512000 473835 1.8438e+11 1.5114e+13 3.1223e+09 2.1198e+06 3.0635e+12 7.9018e+10
 512500 474264 1.8179e+11 1.4992e+13 3.0722e+09 2.0774e+06 3.0573e+12 7.8978e+10
 513000 474692 1.7923e+11 1.4872e+13 3.0229e+09 2.0359e+06 3.0511e+12 7.8937e+10
 513500 475120 1.7671e+11 1.4752e+13 2.9744e+09 1.9952e+06 3.0449e+12 7.8897e+10
 514000 475548 1.7423e+11 1.4633e+13 2.9267e+09 1.9554e+06 3.0388e+12 7.8856e+10
 514500 475976 1.7178e+11 1.4515e+13 2.8798e+09 1.9163e+06 3.0326e+12 7.8816e+10

 515000 476404 1.6937e+11 1.4398e+13 2.8336e+09 1.8780e+06 3.0265e+12 7.8775e+10
 515500 476831 1.6699e+11 1.4282e+13 2.7882e+09 1.8405e+06 3.0204e+12 7.8735e+10
 516000 477259 1.6464e+11 1.4167e+13 2.7435e+09 1.8037e+06 3.0143e+12 7.8695e+10
 516500 477687 1.6233e+11 1.4053e+13 2.6995e+09 1.7677e+06 3.0082e+12 7.8654e+10
 517000 478115 1.6005e+11 1.3940e+13 2.6563e+09 1.7324e+06 3.0021e+12 7.8614e+10
 517500 478542 1.5780e+11 1.3828e+13 2.6137e+09 1.6979e+06 2.9960e+12 7.8574e+10
 518000 478970 1.5559e+11 1.3717e+13 2.5718e+09 1.6640e+06 2.9900e+12 7.8534e+10
 518500 479397 1.5340e+11 1.3607e+13 2.5306e+09 1.6308e+06 2.9839e+12 7.8493e+10
 519000 479825 1.5125e+11 1.3497e+13 2.4901e+09 1.5982e+06 2.9779e+12 7.8453e+10
 519500 480252 1.4913e+11 1.3389e+13 2.4502e+09 1.5663e+06 2.9719e+12 7.8413e+10

 520000 480679 1.4703e+11 1.3281e+13 2.4110e+09 1.5351e+06 2.9659e+12 7.8373e+10
 520500 481106 1.4497e+11 1.3174e+13 2.3724e+09 1.5045e+06 2.9599e+12 7.8333e+10
 521000 481534 1.4294e+11 1.3068e+13 2.3345e+09 1.4745e+06 2.9539e+12 7.8293e+10
 521500 481961 1.4093e+11 1.2963e+13 2.2971e+09 1.4451e+06 2.9480e+12 7.8253e+10
 522000 482388 1.3896e+11 1.2859e+13 2.2603e+09 1.4163e+06 2.9420e+12 7.8213e+10
 522500 482815 1.3701e+11 1.2756e+13 2.2242e+09 1.3881e+06 2.9361e+12 7.8173e+10
 523000 483242 1.3509e+11 1.2653e+13 2.1886e+09 1.3604e+06 2.9302e+12 7.8133e+10
 523500 483668 1.3320e+11 1.2552e+13 2.1536e+09 1.3333e+06 2.9242e+12 7.8093e+10
 524000 484095 1.3133e+11 1.2451e+13 2.1192e+09 1.3067e+06 2.9183e+12 7.8053e+10
 524500 484522 1.2949e+11 1.2351e+13 2.0853e+09 1.2807e+06 2.9125e+12 7.8013e+10

 525000 484949 1.2767e+11 1.2252e+13 2.0519e+09 1.2552e+06 2.9066e+12 7.7973e+10
 525500 485375 1.2589e+11 1.2153e+13 2.0191e+09 1.2302e+06 2.9007e+12 7.7934e+10
 526000 485802 1.2412e+11 1.2056e+13 1.9869e+09 1.2057e+06 2.8949e+12 7.7894e+10
 526500 486228 1.2239e+11 1.1959e+13 1.9551e+09 1.1817e+06 2.8891e+12 7.7854e+10
 527000 486654 1.2067e+11 1.1863e+13 1.9239e+09 1.1582e+06 2.8832e+12 7.7814e+10
 527500 487081 1.1898e+11 1.1768e+13 1.8932e+09 1.1351e+06 2.8774e+12 7.7775e+10
 528000 487507 1.1732e+11 1.1674e+13 1.8629e+09 1.1125e+06 2.8716e+12 7.7735e+10
 528500 487933 1.1568e+11 1.1580e+13 1.8332e+09 1.0904e+06 2.8659e+12 7.7695e+10
 529000 488359 1.1406e+11 1.1487e+13 1.8039e+09 1.0687e+06 2.8601e+12 7.7656e+10
 529500 488786 1.1246e+11 1.1395e+13 1.7751e+09 1.0475e+06 2.8543e+12 7.7616e+10

 530000 489212 1.1089e+11 1.1304e+13 1.7468e+09 1.0266e+06 2.8486e+12 7.7577e+10
 530500 489638 1.0934e+11 1.1213e+13 1.7189e+09 1.0062e+06 2.8428e+12 7.7537e+10
 531000 490064 1.0781e+11 1.1123e+13 1.6915e+09 9.8621e+05 2.8371e+12 7.7498e+10
 531500 490489 1.0630e+11 1.1034e+13 1.6645e+09 9.6660e+05 2.8314e+12 7.7458e+10
 532000 490915 1.0481e+11 1.0946e+13 1.6379e+09 9.4739e+05 2.8257e+12 7.7419e+10
 532500 491341 1.0335e+11 1.0858e+13 1.6118e+09 9.2856e+05 2.8200e+12 7.7379e+10
 533000 491767 1.0190e+11 1.0771e+13 1.5861e+09 9.1011e+05 2.8144e+12 7.7340e+10
 533500 492192 1.0048e+11 1.0685e+13 1.5608e+09 8.9203e+05 2.8087e+12 7.7301e+10
 534000 492618 9.9077e+10 1.0600e+13 1.5359e+09 8.7432e+05 2.8031e+12 7.7261e+10
 534500 493043 9.7693e+10 1.0515e+13 1.5114e+09 8.5695e+05 2.7974e+12 7.7222e+10

 535000 493469 9.6329e+10 1.0431e+13 1.4873e+09 8.3994e+05 2.7918e+12 7.7183e+10
 535500 493894 9.4983e+10 1.0347e+13 1.4636e+09 8.2326e+05 2.7862e+12 7.7143e+10
 536000 494319 9.3657e+10 1.0264e+13 1.4403e+09 8.0692e+05 2.7806e+12 7.7104e+10
 536500 494744 9.2349e+10 1.0182e+13 1.4174e+09 7.9090e+05 2.7750e+12 7.7065e+10
 537000 495170 9.1060e+10 1.0101e+13 1.3948e+09 7.7520e+05 2.7695e+12 7.7026e+10
 537500 495595 8.9789e+10 1.0020e+13 1.3726e+09 7.5982e+05 2.7639e+12 7.6987e+10
 538000 496020 8.8536e+10 9.9399e+12 1.3507e+09 7.4475e+05 2.7583e+12 7.6948e+10
 538500 496445 8.7301e+10 9.8604e+12 1.3292e+09 7.2998e+05 2.7528e+12 7.6909e+10
 539000 496870 8.6083e+10 9.7816e+12 1.3081e+09 7.1550e+05 2.7473e+12 7.6870e+10
 539500 497295 8.4882e+10 9.7034e+12 1.2872e+09 7.0131e+05 2.7418e+12 7.6830e+10

 540000 497719 8.3699e+10 9.6259e+12 1.2668e+09 6.8740e+05 2.7363e+12 7.6791e+10
 540500 498144 8.2531e+10 9.5490e+12 1.2466e+09 6.7378e+05 2.7308e+12 7.6753e+10
 541000 498569 8.1381e+10 9.4727e+12 1.2268e+09 6.6042e+05 2.7253e+12 7.6714e+10
 541500 498993 8.0246e+10 9.3970e+12 1.2073e+09 6.4733e+05 2.7198e+12 7.6675e+10
 542000 499418 7.9128e+10 9.3220e+12 1.1881e+09 6.3450e+05 2.7144e+12 7.6636e+10
 542500 499842 7.8025e+10 9.2476e+12 1.1692e+09 6.2193e+05 2.7089e+12 7.6597e+10
 543000 500267 7.6938e+10 9.1737e+12 1.1506e+09 6.0961e+05 2.7035e+12 7.6558e+10
 543500 500691 7.5866e+10 9.1005e+12 1.1323e+09 5.9754e+05 2.6981e+12 7.6519e+10
 544000 501115 7.4809e+10 9.0279e+12 1.1143e+09 5.8570e+05 2.6927e+12 7.6481e+10
 544500 501540 7.3767e+10 8.9558e+12 1.0966e+09 5.7411e+05 2.6873e+12 7.6442e+10

 545000 501964 7.2740e+10 8.8844e+12 1.0791e+09 5.6274e+05 2.6819e+12 7.6403e+10
 545500 502388 7.1727e+10 8.8135e+12 1.0620e+09 5.5160e+05 2.6765e+12 7.6364e+10
 546000 502812 7.0728e+10 8.7432e+12 1.0451e+09 5.4068e+05 2.6712e+12 7.6326e+10
 546500 503236 6.9744e+10 8.6735e+12 1.0285e+09 5.2998e+05 2.6658e+12 7.6287e+10
 547000 503660 6.8773e+10 8.6043e+12 1.0122e+09 5.1950e+05 2.6605e+12 7.6248e+10
 547500 504084 6.7816e+10 8.5357e+12 9.9612e+08 5.0922e+05 2.6552e+12 7.6210e+10
 548000 504508 6.6873e+10 8.4677e+12 9.8031e+08 4.9914e+05 2.6499e+12 7.6171e+10
 548500 504931 6.5942e+10 8.4002e+12 9.6474e+08 4.8927e+05 2.6446e+12 7.6133e+10
 549000 505355 6.5025e+10 8.3332e+12 9.4943e+08 4.7960e+05 2.6393e+12 7.6094e+10
 549500 505779 6.4121e+10 8.2668e+12 9.3436e+08 4.7011e+05 2.6340e+12 7.6056e+10

 550000 506202 6.3229e+10 8.2010e+12 9.1954e+08 4.6082e+05 2.6287e+12 7.6017e+10
 550500 506626 6.2350e+10 8.1357e+12 9.0495e+08 4.5171e+05 2.6235e+12 7.5979e+10
 551000 507049 6.1483e+10 8.0709e+12 8.9060e+08 4.4278e+05 2.6182e+12 7.5940e+10
 551500 507473 6.0629e+10 8.0066e+12 8.7647e+08 4.3404e+05 2.6130e+12 7.5902e+10
 552000 507896 5.9786e+10 7.9428e+12 8.6257e+08 4.2546e+05 2.6078e+12 7.5864e+10
 552500 508319 5.8956e+10 7.8796e+12 8.4890e+08 4.1705e+05 2.6026e+12 7.5825e+10
 553000 508742 5.8137e+10 7.8169e+12 8.3544e+08 4.0882e+05 2.5974e+12 7.5787e+10
 553500 509166 5.7329e+10 7.7547e+12 8.2219e+08 4.0074e+05 2.5922e+12 7.5749e+10
 554000 509589 5.6533e+10 7.6930e+12 8.0916e+08 3.9283e+05 2.5870e+12 7.5710e+10
 554500 510012 5.5748e+10 7.6318e+12 7.9634e+08 3.8507e+05 2.5818e+12 7.5672e+10

 555000 510435 5.4974e+10 7.5711e+12 7.8372e+08 3.7747e+05 2.5767e+12 7.5634e+10
 555500 510858 5.4210e+10 7.5108e+12 7.7131e+08 3.7002e+05 2.5715e+12 7.5596e+10
 556000 511280 5.3458e+10 7.4511e+12 7.5909e+08 3.6272e+05 2.5664e+12 7.5558e+10
 556500 511703 5.2716e+10 7.3919e+12 7.4707e+08 3.5556e+05 2.5613e+12 7.5520e+10
 557000 512126 5.1985e+10 7.3331e+12 7.3524e+08 3.4855e+05 2.5561e+12 7.5482e+10
 557500 512549 5.1263e+10 7.2748e+12 7.2360e+08 3.4167e+05 2.5510e+12 7.5443e+10
 558000 512971 5.0552e+10 7.2170e+12 7.1215e+08 3.3493e+05 2.5460e+12 7.5405e+10
 558500 513394 4.9851e+10 7.1596e+12 7.0087e+08 3.2833e+05 2.5409e+12 7.5367e+10
 559000 513816 4.9160e+10 7.1028e+12 6.8978e+08 3.2186e+05 2.5358e+12 7.5329e+10
 559500 514239 4.8478e+10 7.0463e+12 6.7887e+08 3.1551e+05 2.5308e+12 7.5291e+10

 560000 514661 4.7806e+10 6.9904e+12 6.6813e+08 3.0929e+05 2.5257e+12 7.5254e+10
 560500 515083 4.7143e+10 6.9349e+12 6.5756e+08 3.0320e+05 2.5207e+12 7.5216e+10
 561000 515505 4.6490e+10 6.8798e+12 6.4716e+08 2.9722e+05 2.5156e+12 7.5178e+10
 561500 515928 4.5846e+10 6.8252e+12 6.3693e+08 2.9137e+05 2.5106e+12 7.5140e+10
 562000 516350 4.5210e+10 6.7710e+12 6.2686e+08 2.8563e+05 2.5056e+12 7.5102e+10
 562500 516772 4.4584e+10 6.7172e+12 6.1695e+08 2.8000e+05 2.5006e+12 7.5064e+10
 563000 517194 4.3966e+10 6.6639e+12 6.0719e+08 2.7449e+05 2.4957e+12 7.5026e+10
 563500 517616 4.3357e+10 6.6111e+12 5.9760e+08 2.6908e+05 2.4907e+12 7.4989e+10
 564000 518037 4.2757e+10 6.5586e+12 5.8815e+08 2.6378e+05 2.4857e+12 7.4951e+10
 564500 518459 4.2165e+10 6.5066e+12 5.7886e+08 2.5859e+05 2.4808e+12 7.4913e+10

 565000 518881 4.1581e+10 6.4550e+12 5.6972e+08 2.5350e+05 2.4758e+12 7.4876e+10
 565500 519303 4.1006e+10 6.4038e+12 5.6072e+08 2.4851e+05 2.4709e+12 7.4838e+10
 566000 519724 4.0438e+10 6.3530e+12 5.5186e+08 2.4362e+05 2.4660e+12 7.4800e+10
 566500 520146 3.9879e+10 6.3026e+12 5.4315e+08 2.3883e+05 2.4611e+12 7.4763e+10
 567000 520567 3.9327e+10 6.2527e+12 5.3457e+08 2.3413e+05 2.4562e+12 7.4725e+10
 567500 520989 3.8783e+10 6.2031e+12 5.2613e+08 2.2953e+05 2.4513e+12 7.4688e+10
 568000 521410 3.8246e+10 6.1540e+12 5.1783e+08 2.2501e+05 2.4464e+12 7.4650e+10
 568500 521831 3.7717e+10 6.1052e+12 5.0966e+08 2.2059e+05 2.4416e+12 7.4612e+10
 569000 522253 3.7196e+10 6.0569e+12 5.0162e+08 2.1625e+05 2.4367e+12 7.4575e+10
 569500 522674 3.6682e+10 6.0089e+12 4.9370e+08 2.1200e+05 2.4319e+12 7.4538e+10

 570000 523095 3.6175e+10 5.9613e+12 4.8591e+08 2.0783e+05 2.4270e+12 7.4500e+10
 570500 523516 3.5675e+10 5.9141e+12 4.7825e+08 2.0375e+05 2.4222e+12 7.4463e+10
 571000 523937 3.5182e+10 5.8673e+12 4.7071e+08 1.9975e+05 2.4174e+12 7.4425e+10
 571500 524358 3.4695e+10 5.8208e+12 4.6329e+08 1.9582e+05 2.4126e+12 7.4388e+10
 572000 524779 3.4216e+10 5.7748e+12 4.5598e+08 1.9198e+05 2.4078e+12 7.4351e+10
 572500 525200 3.3744e+10 5.7291e+12 4.4880e+08 1.8821e+05 2.4030e+12 7.4313e+10
 573000 525620 3.3277e+10 5.6837e+12 4.4172e+08 1.8451e+05 2.3982e+12 7.4276e+10
 573500 526041 3.2818e+10 5.6388e+12 4.3476e+08 1.8089e+05 2.3935e+12 7.4239e+10
 574000 526462 3.2365e+10 5.5942e+12 4.2791e+08 1.7734e+05 2.3887e+12 7.4202e+10
 574500 526882 3.1918e+10 5.5499e+12 4.2117e+08 1.7386e+05 2.3840e+12 7.4164e+10

 575000 527303 3.1477e+10 5.5060e+12 4.1454e+08 1.7044e+05 2.3793e+12 7.4127e+10
 575500 527723 3.1043e+10 5.4625e+12 4.0801e+08 1.6710e+05 2.3745e+12 7.4090e+10
 576000 528144 3.0615e+10 5.4193e+12 4.0158e+08 1.6382e+05 2.3698e+12 7.4053e+10
 576500 528564 3.0192e+10 5.3765e+12 3.9526e+08 1.6061e+05 2.3651e+12 7.4016e+10
 577000 528984 2.9776e+10 5.3340e+12 3.8904e+08 1.5746e+05 2.3604e+12 7.3979e+10
 577500 529405 2.9365e+10 5.2918e+12 3.8291e+08 1.5437e+05 2.3557e+12 7.3942e+10
 578000 529825 2.8960e+10 5.2500e+12 3.7689e+08 1.5134e+05 2.3511e+12 7.3905e+10
 578500 530245 2.8561e+10 5.2085e+12 3.7096e+08 1.4838e+05 2.3464e+12 7.3868e+10
 579000 530665 2.8167e+10 5.1674e+12 3.6512e+08 1.4547e+05 2.3418e+12 7.3831e+10
 579500 531085 2.7779e+10 5.1266e+12 3.5938e+08 1.4262e+05 2.3371e+12 7.3794e+10

 580000 531505 2.7396e+10 5.0861e+12 3.5373e+08 1.3982e+05 2.3325e+12 7.3757e+10
 580500 531925 2.7018e+10 5.0460e+12 3.4816e+08 1.3708e+05 2.3279e+12 7.3720e+10
 581000 532344 2.6646e+10 5.0061e+12 3.4269e+08 1.3440e+05 2.3233e+12 7.3683e+10
 581500 532764 2.6279e+10 4.9666e+12 3.3730e+08 1.3176e+05 2.3187e+12 7.3646e+10
 582000 533184 2.5917e+10 4.9274e+12 3.3200e+08 1.2918e+05 2.3141e+12 7.3609e+10
 582500 533603 2.5560e+10 4.8885e+12 3.2678e+08 1.2665e+05 2.3095e+12 7.3573e+10
 583000 534023 2.5208e+10 4.8500e+12 3.2165e+08 1.2417e+05 2.3049e+12 7.3536e+10
 583500 534442 2.4861e+10 4.8117e+12 3.1659e+08 1.2174e+05 2.3003e+12 7.3499e+10
 584000 534862 2.4519e+10 4.7738e+12 3.1162e+08 1.1936e+05 2.2958e+12 7.3462e+10
 584500 535281 2.4181e+10 4.7361e+12 3.0672e+08 1.1702e+05 2.2912e+12 7.3426e+10

